,GAME_ID,MATCHUP,LOCATION,W,FINAL_MARGIN,SHOT_NUMBER,PERIOD,GAME_CLOCK,SHOT_CLOCK,DRIBBLES,TOUCH_TIME,SHOT_DIST,PTS_TYPE,SHOT_RESULT,CLOSEST_DEFENDER,CLOSEST_DEFENDER_PLAYER_ID,CLOSE_DEF_DIST,FGM,PTS,player_name,player_id
14501,21400518,"JAN 05, 2015 - GSW vs. OKC",H,W,26,9,3,9:32,17.9,4,4.3,24.5,3,missed,"Adams, Steven",203500,7.6,0,0,stephen curry,201939
14502,21400518,"JAN 05, 2015 - GSW vs. OKC",H,W,26,10,3,5:48,18.5,6,5.9,25.1,3,missed,"Ibaka, Serge",201586,6.9,0,0,stephen curry,201939
14503,21400518,"JAN 05, 2015 - GSW vs. OKC",H,W,26,11,3,5:30,17.4,3,6.3,12.7,2,missed,"Ibaka, Serge",201586,5.1,0,0,stephen curry,201939
14504,21400518,"JAN 05, 2015 - GSW vs. OKC",H,W,26,12,4,10:09,9.0,1,2.0,26.0,3,missed,"Jackson, Reggie",202704,5.8,0,0,stephen curry,201939
14505,21400518,"JAN 05, 2015 - GSW vs. OKC",H,W,26,13,4,7:55,3.6,3,4.2,31.8,3,made,"Roberson, Andre",203460,6.0,1,3,stephen curry,201939
14506,21400518,"JAN 05, 2015 - GSW vs. OKC",H,W,26,14,4,4:45,16.2,6,7.1,6.3,2,made,"Lamb, Jeremy",203087,2.3,1,2,stephen curry,201939
14507,21400493,"JAN 02, 2015 - GSW vs. TOR",H,W,21,1,1,11:25,19.8,4,3.9,23.8,3,made,"Valanciunas, Jonas",202685,5.8,1,3,stephen curry,201939
14508,21400493,"JAN 02, 2015 - GSW vs. TOR",H,W,21,2,1,7:59,19.3,4,4.3,2.7,2,missed,"Ross, Terrence",203082,2.2,0,0,stephen curry,201939
14509,21400493,"JAN 02, 2015 - GSW vs. TOR",H,W,21,3,1,6:54,21.1,1,1.8,1.1,2,made,"Ross, Terrence",203082,5.2,1,2,stephen curry,201939
14510,21400493,"JAN 02, 2015 - GSW vs. TOR",H,W,21,4,1,0:35,20.3,2,2.4,27.5,3,missed,"Hansbrough, Tyler",201946,3.8,0,0,stephen curry,201939
14511,21400493,"JAN 02, 2015 - GSW vs. TOR",H,W,21,5,2,0:40,16.2,0,1.0,26.1,3,missed,"Vasquez, Greivis",202349,3.6,0,0,stephen curry,201939
14512,21400493,"JAN 02, 2015 - GSW vs. TOR",H,W,21,6,2,0:20,9.6,0,1.6,23.4,3,missed,"Vasquez, Greivis",202349,1.2,0,0,stephen curry,201939
14513,21400493,"JAN 02, 2015 - GSW vs. TOR",H,W,21,7,2,0:13,,0,1.6,24.3,3,made,"Vasquez, Greivis",202349,5.0,1,3,stephen curry,201939
14514,21400493,"JAN 02, 2015 - GSW vs. TOR",H,W,21,8,3,8:46,18.9,0,0.5,2.0,2,made,"Patterson, Patrick",202335,2.7,1,2,stephen curry,201939
14515,21400493,"JAN 02, 2015 - GSW vs. TOR",H,W,21,9,3,5:04,16.3,0,0.8,25.0,3,missed,"Vasquez, Greivis",202349,4.6,0,0,stephen curry,201939
14516,21400493,"JAN 02, 2015 - GSW vs. TOR",H,W,21,10,3,4:04,21.8,1,1.5,3.2,2,made,"Lowry, Kyle",200768,1.1,1,2,stephen curry,201939
14517,21400493,"JAN 02, 2015 - GSW vs. TOR",H,W,21,11,3,2:47,14.5,11,9.7,25.4,3,missed,"Patterson, Patrick",202335,4.8,0,0,stephen curry,201939
14518,21400493,"JAN 02, 2015 - GSW vs. TOR",H,W,21,12,3,0:51,11.5,1,2.0,25.2,3,missed,"Patterson, Patrick",202335,5.4,0,0,stephen curry,201939
14519,21400493,"JAN 02, 2015 - GSW vs. TOR",H,W,21,13,4,7:42,5.7,0,0.6,26.4,3,made,"Johnson, James",201949,6.3,1,3,stephen curry,201939
14520,21400493,"JAN 02, 2015 - GSW vs. TOR",H,W,21,14,4,7:14,15.7,5,4.9,15.4,2,missed,"Johnson, Amir",101161,5.5,0,0,stephen curry,201939
14521,21400493,"JAN 02, 2015 - GSW vs. TOR",H,W,21,15,4,4:50,16.1,8,8.5,3.2,2,made,"Johnson, Amir",101161,1.4,1,2,stephen curry,201939
14522,21400493,"JAN 02, 2015 - GSW vs. TOR",H,W,21,16,4,3:47,10.5,13,11.4,4.2,2,made,"Williams, Lou",101150,5.2,1,2,stephen curry,201939
14523,21400493,"JAN 02, 2015 - GSW vs. TOR",H,W,21,17,4,2:22,5.1,0,1.2,24.9,3,made,"Vasquez, Greivis",202349,10.1,1,3,stephen curry,201939
14524,21400493,"JAN 02, 2015 - GSW vs. TOR",H,W,21,18,4,1:40,12.8,4,5.2,28.7,3,made,"Ross, Terrence",203082,5.3,1,3,stephen curry,201939
14525,21400474,"DEC 30, 2014 - GSW vs. PHI",H,W,40,1,1,6:38,18.5,0,1.0,24.9,3,missed,"Carter-Williams, Michael",203487,7.0,0,0,stephen curry,201939
14526,21400474,"DEC 30, 2014 - GSW vs. PHI",H,W,40,2,1,4:51,17.5,1,1.0,24.4,3,made,"McDaniels, KJ",203909,4.2,1,3,stephen curry,201939
14527,21400474,"DEC 30, 2014 - GSW vs. PHI",H,W,40,3,1,3:23,12.6,0,0.9,24.6,3,made,"Carter-Williams, Michael",203487,5.6,1,3,stephen curry,201939
14528,21400474,"DEC 30, 2014 - GSW vs. PHI",H,W,40,4,1,1:44,19.2,0,1.5,24.7,3,missed,"McDaniels, KJ",203909,6.8,0,0,stephen curry,201939
14529,21400474,"DEC 30, 2014 - GSW vs. PHI",H,W,40,5,3,8:37,19.0,5,5.0,21.0,2,made,"Carter-Williams, Michael",203487,3.8,1,2,stephen curry,201939
14530,21400474,"DEC 30, 2014 - GSW vs. PHI",H,W,40,6,3,6:44,2.0,2,2.8,27.7,3,missed,"Carter-Williams, Michael",203487,2.0,0,0,stephen curry,201939
14531,21400474,"DEC 30, 2014 - GSW vs. PHI",H,W,40,7,3,5:12,11.7,0,1.0,24.7,3,made,"Carter-Williams, Michael",203487,4.4,1,3,stephen curry,201939
14532,21400452,"DEC 27, 2014 - GSW vs. MIN",H,W,13,1,1,8:41,18.0,5,5.8,25.1,3,missed,"Young, Thaddeus",201152,5.9,0,0,stephen curry,201939
14533,21400452,"DEC 27, 2014 - GSW vs. MIN",H,W,13,2,1,7:53,17.8,6,5.8,17.0,2,missed,"LaVine, Zach",203897,3.5,0,0,stephen curry,201939
14534,21400452,"DEC 27, 2014 - GSW vs. MIN",H,W,13,3,1,6:47,10.6,0,0.5,22.4,3,made,"LaVine, Zach",203897,4.7,1,3,stephen curry,201939
14535,21400452,"DEC 27, 2014 - GSW vs. MIN",H,W,13,4,1,3:59,19.7,1,1.3,3.7,2,made,"Wiggins, Andrew",203952,1.0,1,2,stephen curry,201939
14536,21400452,"DEC 27, 2014 - GSW vs. MIN",H,W,13,5,1,3:15,14.4,0,0.8,16.6,2,made,"Williams, Mo",2590,3.2,1,2,stephen curry,201939
14537,21400452,"DEC 27, 2014 - GSW vs. MIN",H,W,13,6,1,0:48,20.8,1,1.6,23.9,3,made,"Williams, Mo",2590,9.1,1,3,stephen curry,201939
14538,21400452,"DEC 27, 2014 - GSW vs. MIN",H,W,13,7,1,0:01,,3,2.6,42.5,3,missed,"Wiggins, Andrew",203952,5.4,0,0,stephen curry,201939
14539,21400452,"DEC 27, 2014 - GSW vs. MIN",H,W,13,8,2,4:03,17.9,5,5.9,2.4,2,missed,"Dieng, Gorgui",203476,4.0,0,0,stephen curry,201939
14540,21400452,"DEC 27, 2014 - GSW vs. MIN",H,W,13,9,2,2:26,19.4,0,1.1,3.1,2,made,"Muhammad, Shabazz",203498,9.3,1,2,stephen curry,201939
14541,21400452,"DEC 27, 2014 - GSW vs. MIN",H,W,13,10,2,1:13,20.0,1,1.1,24.7,3,missed,"Muhammad, Shabazz",203498,10.1,0,0,stephen curry,201939
14542,21400452,"DEC 27, 2014 - GSW vs. MIN",H,W,13,11,2,0:53,11.8,0,0.5,24.6,3,missed,"Adrien, Jeff",202399,8.8,0,0,stephen curry,201939
14543,21400452,"DEC 27, 2014 - GSW vs. MIN",H,W,13,12,2,0:10,4.0,23,20.0,16.6,2,missed,"Adrien, Jeff",202399,4.0,0,0,stephen curry,201939
14544,21400452,"DEC 27, 2014 - GSW vs. MIN",H,W,13,13,3,9:53,21.2,0,1.2,22.8,3,made,"Muhammad, Shabazz",203498,11.4,1,3,stephen curry,201939
14545,21400452,"DEC 27, 2014 - GSW vs. MIN",H,W,13,14,3,8:26,11.4,3,4.6,4.3,2,made,"Young, Thaddeus",201152,0.5,1,2,stephen curry,201939
14546,21400452,"DEC 27, 2014 - GSW vs. MIN",H,W,13,15,3,6:38,9.2,0,1.1,24.2,2,made,"Dieng, Gorgui",203476,16.4,1,2,stephen curry,201939
14547,21400452,"DEC 27, 2014 - GSW vs. MIN",H,W,13,16,3,6:03,21.0,4,8.4,24.8,3,missed,"LaVine, Zach",203897,4.5,0,0,stephen curry,201939
14548,21400452,"DEC 27, 2014 - GSW vs. MIN",H,W,13,17,3,5:03,18.8,0,0.8,23.4,3,made,"Budinger, Chase",201978,9.7,1,3,stephen curry,201939
14549,21400452,"DEC 27, 2014 - GSW vs. MIN",H,W,13,18,3,0:40,23.4,0,1.0,6.2,2,missed,"Williams, Mo",2590,5.0,0,0,stephen curry,201939
14550,21400431,"DEC 25, 2014 - GSW @ LAC",A,L,-14,1,1,10:55,20.6,5,5.5,16.8,2,made,"Paul, Chris",101108,6.5,1,2,stephen curry,201939
14551,21400431,"DEC 25, 2014 - GSW @ LAC",A,L,-14,2,1,10:41,17.8,5,5.6,23.7,3,made,"Griffin, Blake",201933,3.2,1,3,stephen curry,201939
14552,21400431,"DEC 25, 2014 - GSW @ LAC",A,L,-14,3,1,10:13,19.0,0,1.9,25.7,3,missed,"Redick, JJ",200755,2.2,0,0,stephen curry,201939
14553,21400431,"DEC 25, 2014 - GSW @ LAC",A,L,-14,4,2,4:39,17.9,5,4.8,26.2,3,missed,"Jordan, DeAndre",201599,5.1,0,0,stephen curry,201939
14554,21400431,"DEC 25, 2014 - GSW @ LAC",A,L,-14,5,2,2:46,21.0,0,1.1,23.1,2,made,"Redick, JJ",200755,5.5,1,2,stephen curry,201939
14555,21400431,"DEC 25, 2014 - GSW @ LAC",A,L,-14,6,3,8:31,17.6,9,6.6,4.6,2,made,"Jordan, DeAndre",201599,4.5,1,2,stephen curry,201939
14556,21400431,"DEC 25, 2014 - GSW @ LAC",A,L,-14,7,3,2:21,17.6,8,6.7,20.6,2,made,"Paul, Chris",101108,3.4,1,2,stephen curry,201939
14557,21400431,"DEC 25, 2014 - GSW @ LAC",A,L,-14,8,4,11:23,8.5,0,0.8,24.7,3,missed,"Farmar, Jordan",200770,3.4,0,0,stephen curry,201939
14558,21400431,"DEC 25, 2014 - GSW @ LAC",A,L,-14,9,4,10:19,23.0,0,1.8,6.0,2,missed,"Farmar, Jordan",200770,2.1,0,0,stephen curry,201939
14559,21400431,"DEC 25, 2014 - GSW @ LAC",A,L,-14,10,4,9:48,17.3,8,7.1,16.5,2,missed,"Farmar, Jordan",200770,0.9,0,0,stephen curry,201939
14560,21400431,"DEC 25, 2014 - GSW @ LAC",A,L,-14,11,4,7:50,15.0,1,1.7,24.8,3,missed,"Farmar, Jordan",200770,0.7,0,0,stephen curry,201939
14561,21400431,"DEC 25, 2014 - GSW @ LAC",A,L,-14,12,4,3:23,10.5,0,0.7,22.1,2,missed,"Paul, Chris",101108,1.8,0,0,stephen curry,201939
14562,21400426,"DEC 23, 2014 - GSW @ LAL",A,L,-10,1,1,9:40,14.6,6,5.5,6.1,2,made,"Hill, Jordan",201941,1.6,1,2,stephen curry,201939
14563,21400426,"DEC 23, 2014 - GSW @ LAL",A,L,-10,2,1,5:35,15.3,9,10.1,23.8,3,made,"Price, Ronnie",101179,3.2,1,3,stephen curry,201939
14564,21400426,"DEC 23, 2014 - GSW @ LAL",A,L,-10,3,1,5:00,14.1,0,0.0,26.3,3,missed,"Price, Ronnie",101179,2.9,0,0,stephen curry,201939
14565,21400426,"DEC 23, 2014 - GSW @ LAL",A,L,-10,4,1,3:31,17.9,7,6.2,5.8,2,made,"Boozer, Carlos",2430,3.0,1,2,stephen curry,201939
14566,21400426,"DEC 23, 2014 - GSW @ LAL",A,L,-10,5,2,6:56,8.0,1,2.6,3.4,2,made,"Davis, Ed",202334,2.9,1,2,stephen curry,201939
14567,21400426,"DEC 23, 2014 - GSW @ LAL",A,L,-10,6,2,3:34,16.8,6,7.3,6.7,2,made,"Davis, Ed",202334,1.7,1,2,stephen curry,201939
14568,21400426,"DEC 23, 2014 - GSW @ LAL",A,L,-10,7,2,2:33,18.1,7,5.7,26.3,3,missed,"Price, Ronnie",101179,4.8,0,0,stephen curry,201939
14569,21400426,"DEC 23, 2014 - GSW @ LAL",A,L,-10,8,2,0:52,18.5,5,5.6,12.5,2,made,"Hill, Jordan",201941,3.6,1,2,stephen curry,201939
14570,21400426,"DEC 23, 2014 - GSW @ LAL",A,L,-10,9,2,0:37,17.3,5,6.6,11.9,2,missed,"Johnson, Wesley",202325,4.2,0,0,stephen curry,201939
14571,21400426,"DEC 23, 2014 - GSW @ LAL",A,L,-10,10,3,8:54,10.1,1,1.9,18.6,2,made,"Ellington, Wayne",201961,12.6,1,2,stephen curry,201939
14572,21400426,"DEC 23, 2014 - GSW @ LAL",A,L,-10,11,3,8:32,20.3,4,3.9,19.0,2,made,"Price, Ronnie",101179,5.8,1,2,stephen curry,201939
14573,21400426,"DEC 23, 2014 - GSW @ LAL",A,L,-10,12,3,8:04,18.8,6,5.0,25.4,3,made,"Davis, Ed",202334,3.5,1,3,stephen curry,201939
14574,21400426,"DEC 23, 2014 - GSW @ LAL",A,L,-10,13,3,7:38,18.4,2,3.6,28.7,3,missed,"Ellington, Wayne",201961,6.3,0,0,stephen curry,201939
14575,21400426,"DEC 23, 2014 - GSW @ LAL",A,L,-10,14,3,7:12,19.1,5,4.7,17.5,2,made,"Price, Ronnie",101179,2.2,1,2,stephen curry,201939
14576,21400415,"DEC 22, 2014 - GSW vs. SAC",H,W,20,1,1,10:10,20.6,6,5.0,26.6,3,missed,"Thompson, Jason",201574,13.6,0,0,stephen curry,201939
14577,21400415,"DEC 22, 2014 - GSW vs. SAC",H,W,20,2,1,7:13,16.4,7,9.8,6.1,2,missed,"Collison, Darren",201954,3.2,0,0,stephen curry,201939
14578,21400415,"DEC 22, 2014 - GSW vs. SAC",H,W,20,3,1,6:35,9.4,1,2.0,7.7,2,made,"Collison, Darren",201954,5.7,1,2,stephen curry,201939
14579,21400415,"DEC 22, 2014 - GSW vs. SAC",H,W,20,4,1,2:35,19.0,2,5.0,6.7,2,made,"Collison, Darren",201954,1.8,1,2,stephen curry,201939
14580,21400415,"DEC 22, 2014 - GSW vs. SAC",H,W,20,5,1,2:22,21.0,3,4.5,0.9,2,made,"Landry, Carl",201171,4.6,1,2,stephen curry,201939
14581,21400415,"DEC 22, 2014 - GSW vs. SAC",H,W,20,6,1,1:57,16.9,5,4.8,27.2,3,made,"Sessions, Ramon",201196,5.0,1,3,stephen curry,201939
14582,21400415,"DEC 22, 2014 - GSW vs. SAC",H,W,20,7,1,0:28,20.8,3,3.2,1.4,2,missed,"Landry, Carl",201171,5.4,0,0,stephen curry,201939
14583,21400415,"DEC 22, 2014 - GSW vs. SAC",H,W,20,8,2,5:28,7.0,0,0.6,24.3,3,missed,"McLemore, Ben",203463,4.5,0,0,stephen curry,201939
14584,21400415,"DEC 22, 2014 - GSW vs. SAC",H,W,20,9,2,0:34,16.4,10,7.7,12.5,2,made,"Gay, Rudy",200752,2.6,1,2,stephen curry,201939
14585,21400415,"DEC 22, 2014 - GSW vs. SAC",H,W,20,10,3,11:06,20.9,4,3.7,19.9,2,missed,"Cousins, DeMarcus",202326,6.9,0,0,stephen curry,201939
14586,21400415,"DEC 22, 2014 - GSW vs. SAC",H,W,20,11,3,7:40,19.0,6,5.3,24.0,3,missed,"Collison, Darren",201954,4.2,0,0,stephen curry,201939
14587,21400415,"DEC 22, 2014 - GSW vs. SAC",H,W,20,12,3,6:44,6.4,0,1.1,21.3,3,missed,"McLemore, Ben",203463,5.4,0,0,stephen curry,201939
14588,21400382,"DEC 18, 2014 - GSW vs. OKC",H,W,5,1,1,9:46,19.2,5,4.5,24.5,3,made,"Ibaka, Serge",201586,5.7,1,3,stephen curry,201939
14589,21400382,"DEC 18, 2014 - GSW vs. OKC",H,W,5,2,1,7:09,16.5,0,1.8,24.3,3,missed,"Westbrook, Russell",201566,3.5,0,0,stephen curry,201939
14590,21400382,"DEC 18, 2014 - GSW vs. OKC",H,W,5,3,1,6:21,19.0,6,4.9,16.9,2,missed,"Adams, Steven",203500,5.2,0,0,stephen curry,201939
14591,21400382,"DEC 18, 2014 - GSW vs. OKC",H,W,5,4,1,3:17,19.7,0,0.7,26.3,3,made,"Jones, Perry",203103,9.5,1,3,stephen curry,201939
14592,21400382,"DEC 18, 2014 - GSW vs. OKC",H,W,5,5,2,11:06,16.3,0,0.6,25.7,3,missed,"Jackson, Reggie",202704,6.7,0,0,stephen curry,201939
14593,21400382,"DEC 18, 2014 - GSW vs. OKC",H,W,5,6,2,9:00,10.9,0,0.8,4.5,2,made,"Jones, Perry",203103,3.7,1,2,stephen curry,201939
14594,21400382,"DEC 18, 2014 - GSW vs. OKC",H,W,5,7,2,7:39,20.0,0,1.6,24.5,3,made,"Morrow, Anthony",201627,4.7,1,3,stephen curry,201939
14595,21400382,"DEC 18, 2014 - GSW vs. OKC",H,W,5,8,2,6:25,1.7,5,5.5,29.3,3,missed,"Ibaka, Serge",201586,5.2,0,0,stephen curry,201939
14596,21400382,"DEC 18, 2014 - GSW vs. OKC",H,W,5,9,2,4:30,1.5,0,0.9,27.2,3,made,"Jones, Perry",203103,5.0,1,3,stephen curry,201939
14597,21400382,"DEC 18, 2014 - GSW vs. OKC",H,W,5,10,2,3:59,12.7,5,4.2,4.7,2,made,"Jones, Perry",203103,0.6,1,2,stephen curry,201939
14598,21400382,"DEC 18, 2014 - GSW vs. OKC",H,W,5,11,2,3:33,20.3,3,3.1,26.2,3,missed,"Ibaka, Serge",201586,2.5,0,0,stephen curry,201939
14599,21400382,"DEC 18, 2014 - GSW vs. OKC",H,W,5,12,2,0:48,13.8,0,0.5,3.8,2,made,"Westbrook, Russell",201566,2.2,1,2,stephen curry,201939
14600,21400382,"DEC 18, 2014 - GSW vs. OKC",H,W,5,13,3,10:31,6.4,5,5.2,8.5,2,missed,"Ibaka, Serge",201586,2.5,0,0,stephen curry,201939
14601,21400382,"DEC 18, 2014 - GSW vs. OKC",H,W,5,14,3,9:30,23.1,0,0.9,2.8,2,made,"Westbrook, Russell",201566,1.4,1,2,stephen curry,201939
14602,21400382,"DEC 18, 2014 - GSW vs. OKC",H,W,5,15,3,6:40,8.0,1,2.1,15.2,2,made,"Ibaka, Serge",201586,5.0,1,2,stephen curry,201939
14603,21400382,"DEC 18, 2014 - GSW vs. OKC",H,W,5,16,4,9:16,13.3,9,10.1,19.3,2,missed,"Morrow, Anthony",201627,4.4,0,0,stephen curry,201939
14604,21400382,"DEC 18, 2014 - GSW vs. OKC",H,W,5,17,4,8:09,13.0,0,0.7,24.1,3,made,"Jackson, Reggie",202704,5.0,1,3,stephen curry,201939
14605,21400382,"DEC 18, 2014 - GSW vs. OKC",H,W,5,18,4,6:44,11.1,0,0.4,1.5,2,made,"Jackson, Reggie",202704,3.5,1,2,stephen curry,201939
14606,21400382,"DEC 18, 2014 - GSW vs. OKC",H,W,5,19,4,5:33,11.6,0,0.8,24.2,3,missed,"Morrow, Anthony",201627,5.1,0,0,stephen curry,201939
14607,21400382,"DEC 18, 2014 - GSW vs. OKC",H,W,5,20,4,4:41,10.4,0,0.6,22.9,3,missed,"Morrow, Anthony",201627,4.6,0,0,stephen curry,201939
14608,21400382,"DEC 18, 2014 - GSW vs. OKC",H,W,5,21,4,2:43,11.7,1,2.1,16.0,2,made,"Jackson, Reggie",202704,5.7,1,2,stephen curry,201939
14609,21400382,"DEC 18, 2014 - GSW vs. OKC",H,W,5,22,4,1:40,15.2,10,8.0,6.2,2,made,"Jackson, Reggie",202704,1.5,1,2,stephen curry,201939
14610,21400382,"DEC 18, 2014 - GSW vs. OKC",H,W,5,23,4,1:19,9.5,4,6.1,4.1,2,made,"Lamb, Jeremy",203087,3.7,1,2,stephen curry,201939
14611,21400382,"DEC 18, 2014 - GSW vs. OKC",H,W,5,24,4,0:52,4.3,1,2.8,27.4,3,missed,"Ibaka, Serge",201586,4.4,0,0,stephen curry,201939
14612,21400365,"DEC 16, 2014 - GSW @ MEM",A,L,-7,1,1,8:28,18.6,8,5.9,18.6,2,made,"Conley, Mike",201144,6.4,1,2,stephen curry,201939
14613,21400365,"DEC 16, 2014 - GSW @ MEM",A,L,-7,2,1,8:03,16.8,7,8.0,29.9,3,missed,"Conley, Mike",201144,5.5,0,0,stephen curry,201939
14614,21400365,"DEC 16, 2014 - GSW @ MEM",A,L,-7,3,1,6:39,17.9,6,5.9,6.3,2,made,"Conley, Mike",201144,2.5,1,2,stephen curry,201939
14615,21400365,"DEC 16, 2014 - GSW @ MEM",A,L,-7,4,1,6:17,18.1,6,5.6,18.4,2,missed,"Conley, Mike",201144,3.9,0,0,stephen curry,201939
14616,21400365,"DEC 16, 2014 - GSW @ MEM",A,L,-7,5,1,4:42,17.9,6,6.4,4.6,2,made,"Conley, Mike",201144,2.2,1,2,stephen curry,201939
14617,21400365,"DEC 16, 2014 - GSW @ MEM",A,L,-7,6,1,3:12,10.7,0,0.6,25.7,3,missed,"Conley, Mike",201144,3.1,0,0,stephen curry,201939
14618,21400365,"DEC 16, 2014 - GSW @ MEM",A,L,-7,7,2,6:21,16.0,3,2.6,2.3,2,made,"Koufos, Kosta",201585,1.2,1,2,stephen curry,201939
14619,21400365,"DEC 16, 2014 - GSW @ MEM",A,L,-7,8,2,2:45,15.3,2,2.7,1.4,2,made,"Gasol, Marc",201188,2.0,1,2,stephen curry,201939
14620,21400365,"DEC 16, 2014 - GSW @ MEM",A,L,-7,9,2,2:11,18.5,6,5.8,23.5,3,missed,"Conley, Mike",201144,2.6,0,0,stephen curry,201939
14621,21400365,"DEC 16, 2014 - GSW @ MEM",A,L,-7,10,2,1:25,18.9,0,1.0,25.0,3,missed,"Carter, Vince",1713,7.4,0,0,stephen curry,201939
14622,21400365,"DEC 16, 2014 - GSW @ MEM",A,L,-7,11,3,8:18,18.4,6,5.7,14.4,2,made,"Conley, Mike",201144,3.3,1,2,stephen curry,201939
14623,21400365,"DEC 16, 2014 - GSW @ MEM",A,L,-7,12,3,7:35,21.2,5,4.6,1.0,2,missed,"Lee, Courtney",201584,4.9,0,0,stephen curry,201939
14624,21400365,"DEC 16, 2014 - GSW @ MEM",A,L,-7,13,3,7:10,15.9,6,5.8,25.8,3,missed,"Conley, Mike",201144,3.4,0,0,stephen curry,201939
14625,21400365,"DEC 16, 2014 - GSW @ MEM",A,L,-7,14,3,5:50,6.7,8,9.7,21.0,2,missed,"Udrih, Beno",2757,4.0,0,0,stephen curry,201939
14626,21400365,"DEC 16, 2014 - GSW @ MEM",A,L,-7,15,3,2:36,18.2,4,4.5,3.6,2,missed,"Gasol, Marc",201188,3.7,0,0,stephen curry,201939
14627,21400365,"DEC 16, 2014 - GSW @ MEM",A,L,-7,16,3,2:18,18.8,5,4.8,27.0,3,made,"Lee, Courtney",201584,5.8,1,3,stephen curry,201939
14628,21400365,"DEC 16, 2014 - GSW @ MEM",A,L,-7,17,3,1:32,16.1,1,1.5,24.4,3,missed,"Udrih, Beno",2757,2.7,0,0,stephen curry,201939
14629,21400365,"DEC 16, 2014 - GSW @ MEM",A,L,-7,18,3,1:22,16.7,5,4.0,8.6,2,missed,"Gasol, Marc",201188,2.4,0,0,stephen curry,201939
14630,21400365,"DEC 16, 2014 - GSW @ MEM",A,L,-7,19,4,7:12,16.9,8,6.7,14.8,2,made,"Prince, Tayshaun",2419,5.1,1,2,stephen curry,201939
14631,21400365,"DEC 16, 2014 - GSW @ MEM",A,L,-7,20,4,5:57,8.3,0,1.0,26.0,3,missed,"Conley, Mike",201144,3.8,0,0,stephen curry,201939
14632,21400365,"DEC 16, 2014 - GSW @ MEM",A,L,-7,21,4,3:18,17.2,0,0.8,22.0,2,missed,"Lee, Courtney",201584,2.9,0,0,stephen curry,201939
14633,21400365,"DEC 16, 2014 - GSW @ MEM",A,L,-7,22,4,1:09,21.4,1,1.7,2.4,2,missed,"Lee, Courtney",201584,3.5,0,0,stephen curry,201939
14634,21400365,"DEC 16, 2014 - GSW @ MEM",A,L,-7,23,4,0:39,19.0,4,2.9,2.7,2,made,"Conley, Mike",201144,1.6,1,2,stephen curry,201939
14635,21400365,"DEC 16, 2014 - GSW @ MEM",A,L,-7,24,4,0:09,,0,0.6,27.2,3,missed,"Conley, Mike",201144,3.3,0,0,stephen curry,201939
14636,21400365,"DEC 16, 2014 - GSW @ MEM",A,L,-7,25,4,0:05,,0,0.0,29.4,3,missed,"Prince, Tayshaun",2419,9.2,0,0,stephen curry,201939
14637,21400348,"DEC 14, 2014 - GSW @ NOP",A,W,6,1,1,11:01,17.8,6,4.7,2.0,2,missed,"Asik, Omer",201600,2.4,0,0,stephen curry,201939
14638,21400348,"DEC 14, 2014 - GSW @ NOP",A,W,6,2,1,10:11,18.0,6,5.8,17.8,2,made,"Asik, Omer",201600,9.1,1,2,stephen curry,201939
14639,21400348,"DEC 14, 2014 - GSW @ NOP",A,W,6,3,1,9:17,18.0,0,0.7,25.9,3,made,"Babbitt, Luke",202337,6.0,1,3,stephen curry,201939
14640,21400348,"DEC 14, 2014 - GSW @ NOP",A,W,6,4,1,8:46,11.8,0,0.7,24.0,3,missed,"Holiday, Jrue",201950,3.6,0,0,stephen curry,201939
14641,21400348,"DEC 14, 2014 - GSW @ NOP",A,W,6,5,1,8:02,18.1,8,6.2,6.3,2,made,"Holiday, Jrue",201950,3.9,1,2,stephen curry,201939
14642,21400348,"DEC 14, 2014 - GSW @ NOP",A,W,6,6,1,6:42,18.5,5,5.3,25.7,3,made,"Holiday, Jrue",201950,5.2,1,3,stephen curry,201939
14643,21400348,"DEC 14, 2014 - GSW @ NOP",A,W,6,7,1,5:39,17.0,8,6.4,24.9,3,made,"Holiday, Jrue",201950,6.6,1,3,stephen curry,201939
14644,21400348,"DEC 14, 2014 - GSW @ NOP",A,W,6,8,2,4:57,18.4,1,1.3,23.9,2,made,"Babbitt, Luke",202337,4.8,1,2,stephen curry,201939
14645,21400348,"DEC 14, 2014 - GSW @ NOP",A,W,6,9,2,3:00,11.2,7,7.1,7.7,2,missed,"Anderson, Ryan",201583,1.9,0,0,stephen curry,201939
14646,21400348,"DEC 14, 2014 - GSW @ NOP",A,W,6,10,2,0:03,,20,18.6,19.6,2,missed,"Anderson, Ryan",201583,3.2,0,0,stephen curry,201939
14647,21400348,"DEC 14, 2014 - GSW @ NOP",A,W,6,11,3,9:19,16.2,7,7.1,25.9,3,made,"Anderson, Ryan",201583,4.9,1,3,stephen curry,201939
14648,21400348,"DEC 14, 2014 - GSW @ NOP",A,W,6,12,3,8:25,17.0,8,7.4,28.5,3,missed,"Holiday, Jrue",201950,5.3,0,0,stephen curry,201939
14649,21400348,"DEC 14, 2014 - GSW @ NOP",A,W,6,13,3,6:37,8.0,5,3.7,4.0,2,made,"Asik, Omer",201600,4.9,1,2,stephen curry,201939
14650,21400348,"DEC 14, 2014 - GSW @ NOP",A,W,6,14,3,4:32,13.0,16,10.8,20.0,2,missed,"Anderson, Ryan",201583,4.6,0,0,stephen curry,201939
